Date,Open,High,Low,Close,Adj Close,Volume,Days
2019-08-15,80.93,81.300003,79.440002,79.510002,76.940613,6713600,374
2019-08-16,80.089996,80.559998,79.25,80.279999,77.685753,5649000,375
2019-08-19,82,82.339996,80.830002,81.129997,78.50827,7027900,376
2019-08-20,80.720001,81.230003,79.449997,80.529999,77.927673,5903100,377
2019-08-21,81.940002,82.839996,81.629997,82.739998,80.066231,6454200,378
2019-08-22,83,83.720001,82.5,83.309998,80.617828,5571600,379
2019-08-23,82.019997,82.760002,80.029999,80.440002,77.840561,8497800,380
2019-08-26,81.440002,82.279999,80.739998,82.25,79.592072,4336000,381
2019-08-27,82.629997,83.18,82,82.029999,79.379181,3842500,382
2019-08-28,81.900002,83.589996,81.720001,83.480003,80.782333,4123700,383
2019-08-29,84.220001,85.769997,84.169998,85.379997,82.620941,5101900,384
2019-08-30,85.699997,85.989998,84.410004,84.5,81.980614,5235400,385
2019-09-03,84,84.830002,83.620003,84.669998,82.145554,6360800,386
2019-09-04,85.580002,86.5,85.5,86.349998,83.775459,4151200,387
2019-09-05,87.279999,88.620003,87.279999,88.419998,85.78373,6328400,388
2019-09-06,88.400002,88.980003,88.019997,88.690002,86.04567,3625300,389
2019-09-09,88.940002,89.349998,88.419998,88.669998,86.026268,4282400,390
2019-09-10,88.260002,88.629997,86.290001,86.830002,84.24115,7072400,391
2019-09-11,86.959999,87.25,85.870003,86.75,84.163521,4623300,392
2019-09-12,87.099998,88.07,86.220001,87.669998,85.056091,4057500,393
2019-09-13,88.25,88.790001,87.300003,87.32,84.716537,5894700,394
2019-09-16,87.089996,87.82,86.669998,87.269997,84.668022,4171700,395
2019-09-17,86.769997,87.639999,86.470001,87.589996,84.978485,3248400,396
2019-09-18,87.650002,88.400002,87.209999,88.080002,85.45388,4722200,397
2019-09-19,88.400002,88.720001,87.510002,87.699997,85.085197,4231200,398
2019-09-20,88,88.489998,86.669998,86.68,84.095612,6991100,399
2019-09-23,86.980003,88.019997,86.800003,87.690002,85.075516,4790000,400
2019-09-24,88.449997,88.690002,86.760002,87.18,84.580704,10202900,401
2019-09-25,91.779999,92.790001,90.150002,90.809998,88.10247,25330700,402
2019-09-26,91.620003,92.449997,90.25,92.169998,89.421928,10408300,403
2019-09-27,91.849998,92.860001,91.599998,92.309998,89.557762,6420500,404
2019-09-30,92.529999,94.080002,92.5,93.919998,91.119751,7401200,405
2019-10-01,94.129997,94.75,92.059998,92.279999,89.528648,8464900,406
2019-10-02,91.470001,91.839996,90.57,91.489998,88.762215,6933900,407
2019-10-03,91.309998,92.32,90.349998,92.220001,89.470444,5762300,408
2019-10-04,92.220001,93.169998,91.93,93.07,90.295097,4551400,409
2019-10-07,92.5,93.919998,92.400002,93.169998,90.392097,4975400,410
2019-10-08,90.449997,92.709999,90.410004,91.75,89.014442,6916800,411
2019-10-09,92.410004,93.050003,91.82,92.519997,89.76149,5115900,412
2019-10-10,93.5,93.5,92.720001,93,90.22718,5794100,413
2019-10-11,94,94.57,93.559998,93.879997,91.080948,6220100,414
2019-10-14,94.199997,95.25,94.050003,94.879997,92.051132,4636000,415
2019-10-15,95,95.18,94.120003,94.790001,91.963829,4292500,416
2019-10-16,94.089996,95.139999,94.07,94.879997,92.051132,4883300,417
2019-10-17,95.57,95.889999,94.970001,95.559998,92.710854,3427400,418
2019-10-18,94.809998,96.459999,94.800003,96.099998,93.234764,6209200,419
2019-10-21,96.610001,96.870003,95.419998,96.220001,93.351196,5185800,420
2019-10-22,96.059998,96.830002,95.519997,95.599998,92.749657,5470100,421
2019-10-23,95.029999,95.540001,92.120003,92.32,89.567459,11933600,422
2019-10-24,92.68,92.870003,90.989998,91.5,88.771912,12085800,423
2019-10-25,91.440002,91.830002,90.75,90.919998,88.209206,8147200,424
2019-10-28,91.059998,91.300003,90.169998,90.849998,88.141289,10304700,425
2019-10-29,90.849998,90.919998,89.129997,89.279999,86.618095,9044700,426
2019-10-30,89.449997,90.269997,89.349998,90.190002,87.500969,8127500,427
2019-10-31,90,90.410004,88.940002,89.550003,86.880066,6752000,428
2019-11-01,90.18,90.529999,89,89.18,86.52108,5263600,429
2019-11-04,90.129997,90.559998,89.32,89.860001,87.180801,8161200,430
2019-11-05,90.150002,90.339996,89.540001,89.879997,87.200203,5589700,431
2019-11-06,90.639999,90.720001,88.739998,89.480003,86.812141,7033800,432
2019-11-07,90.470001,90.599998,89.769997,90.400002,87.704704,7110000,433
2019-11-08,90.279999,90.349998,89.290001,89.809998,87.132286,4555400,434
2019-11-11,89.370003,90.099998,89.370003,90.050003,87.365128,3247300,435
2019-11-12,90.309998,92.029999,89.489998,89.5,86.831551,3979600,436
2019-11-13,89.730003,91.550003,89.57,91.290001,88.568161,5923600,437
2019-11-14,91.489998,91.959999,90.720001,91.269997,88.548782,6035300,438
2019-11-15,92.139999,93.559998,91.959999,93.040001,90.265984,6785500,439
2019-11-18,93.5,94.260002,92.910004,94.18,91.372009,6165600,440
2019-11-19,94.610001,95.120003,93.059998,93.610001,90.819008,5368400,441
2019-11-20,94.110001,94.400002,92.769997,93.050003,90.275688,6235400,442
2019-11-21,92.620003,93.300003,92.07,92.160004,89.412239,5493100,443
2019-11-22,92.209999,93.349998,91.93,93.339996,90.557037,4264400,444
2019-11-25,93.779999,93.970001,92.739998,92.900002,90.130157,5419700,445
2019-11-26,93.379997,93.629997,93.019997,93.330002,90.547356,5907400,446
2019-11-27,93.5,94.379997,93.5,94.139999,91.333199,4017400,447
2019-11-29,94.370003,94.610001,93.389999,93.489998,90.93924,2541800,448
2019-12-02,94.089996,94.279999,92.980003,93.559998,91.007324,3892000,449
2019-12-03,92.480003,92.550003,91.309998,92.459999,89.937347,5570700,450
2019-12-04,92.809998,93.790001,92.730003,93.720001,91.162979,4456400,451
2019-12-05,95.879997,95.949997,94.68,95.790001,93.176506,6946000,452
2019-12-06,96.559998,97.309998,96.379997,97,94.35347,6368500,453
2019-12-09,97.019997,97.629997,96.160004,96.629997,93.993568,6517800,454
2019-12-10,96.760002,97.589996,96.629997,97.010002,94.363213,4234300,455
2019-12-11,96.900002,97.32,96.650002,97.18,94.528572,4319700,456
2019-12-12,97.32,98.18,96.900002,97.720001,95.053848,4762800,457
2019-12-13,97.43,98.290001,96.910004,97.769997,95.10247,5247600,458
2019-12-16,98.139999,99.339996,98.059998,98.809998,96.11409,8211300,459
2019-12-17,99.379997,100.169998,99.050003,99.650002,96.931183,7050700,460
2019-12-18,100.199997,100.790001,99.580002,100.57,97.826073,7332000,461
2019-12-19,100.5,101.269997,99.629997,101.150002,98.390244,12214500,462
2019-12-20,101,101.400002,98.849998,99.959999,97.232719,17641600,463
2019-12-23,100.230003,100.690002,99.550003,100.040001,97.310547,6350500,464
2019-12-24,99.830002,100.660004,99.760002,100.139999,97.407806,3328100,465
2019-12-26,100.339996,100.75,100.110001,100.709999,97.962265,3709900,466
2019-12-27,101,101.790001,100.989998,101.57,98.798782,5307500,467
2019-12-30,101.540001,101.610001,100.459999,100.800003,98.049805,3495200,468
2019-12-31,100.580002,101.389999,100.510002,101.309998,98.545883,3213600,469
2020-01-02,101.360001,102.209999,101.019997,102.199997,99.411606,5644100,470
2020-01-03,100.589996,102,100.309998,101.919998,99.139236,4541800,471
2020-01-06,100.949997,101.839996,100.870003,101.830002,99.051712,4612400,472
2020-01-07,101.809998,102.739998,100.809998,101.779999,99.003075,6719900,473
2020-01-08,101.309998,102.139999,100.849998,101.550003,98.779335,4942200,474
2020-01-09,101.940002,102.410004,101.389999,101.480003,98.711258,5007500,475
2020-01-10,101.889999,101.93,100.760002,100.900002,98.147079,5135300,476
2020-01-13,101,102.339996,100.82,102.160004,99.372704,6722400,477
2020-01-14,102.449997,103.889999,102.349998,102.919998,100.111961,5088500,478
2020-01-15,103.25,103.699997,102.480003,102.790001,99.985512,4209200,479
2020-01-16,102.879997,103.57,102.849998,103.370003,100.54969,6571700,480
2020-01-17,103.43,104.550003,103.339996,104.529999,101.67804,6271200,481
2020-01-21,104.25,104.690002,103.809998,104.580002,101.726677,4854700,482
2020-01-22,105,105.620003,104.419998,104.489998,101.63913,5031400,483
2020-01-23,104.029999,104.370003,102.620003,103.019997,100.209236,7102900,484
2020-01-24,103.589996,103.889999,101.660004,102.029999,99.246246,3839300,485
2020-01-27,98.209999,100.709999,98.010002,100.239998,97.505081,9841400,486
2020-01-28,100.339996,101.050003,99.519997,100.410004,97.670448,5673200,487
2020-01-29,101.07,101.300003,99.169998,99.839996,97.115997,4503700,488
2020-01-30,99.019997,99.75,97.370003,98.190002,95.511009,7065100,489
2020-01-31,98.110001,98.449997,95.919998,96.300003,93.672577,8780300,490
2020-02-03,99,100.919998,98.57,99.269997,96.561539,9727000,491
2020-02-04,101.910004,102.779999,101.260002,101.379997,98.613968,6559600,492
2020-02-05,101.760002,101.970001,99.529999,100.540001,97.796906,6108300,493
2020-02-06,100.900002,101.529999,100.160004,100.269997,97.534256,5641800,494
2020-02-07,99.809998,100.400002,98.970001,99.440002,96.726898,4121800,495
2020-02-10,99.220001,100.510002,99,100.019997,97.291084,4213900,496
2020-02-11,100.07,100.349998,99.440002,100.019997,97.291084,4871800,497
2020-02-12,100.739998,103.080002,100.440002,103,100.189774,8075600,498
2020-02-13,102.510002,103.739998,101.68,103.370003,100.54969,5386800,499
2020-02-14,103.529999,103.889999,102.449997,103.540001,100.715057,4305300,500
2020-02-18,103,103.379997,101.610001,102,99.217064,4916200,501
2020-02-19,102.660004,103.389999,102.43,102.459999,99.664497,6200500,502
2020-02-20,102.459999,102.629997,100.550003,102.529999,99.732597,6427600,503
2020-02-21,102,102.080002,99.629997,100.25,97.514801,5750900,504
2020-02-24,95.540001,97.07,95.25,95.910004,93.293213,8364200,505
2020-02-25,96.349998,96.760002,92.620003,92.900002,90.365341,9602100,506
2020-02-26,93.080002,94.650002,91.989998,92,89.489906,9308400,507
2020-02-27,90,93.059998,88.5,88.550003,86.134026,12825700,508
2020-02-28,86.029999,89.470001,85.150002,89.379997,87.182587,16552400,509
2020-03-02,89.599998,93.139999,87.910004,92.68,90.401466,14102000,510
2020-03-03,92.739998,94.980003,90.57,90.93,88.694489,14767600,511
2020-03-04,92.080002,93.82,90.839996,93.790001,91.484177,6904400,512
2020-03-05,91.260002,91.68,89.940002,90.580002,88.353096,8851100,513
2020-03-06,88.360001,89.389999,85.879997,88.360001,86.187675,12336400,514
2020-03-09,81.889999,86.739998,80.919998,84.110001,82.04216,13272700,515
2020-03-10,86.690002,88.400002,82.879997,88.300003,86.12915,12755900,516
2020-03-11,84,84.629997,82.07,84,81.93486,16172000,517
2020-03-12,78.230003,78.489998,73,74.199997,72.375793,21534800,518
2020-03-13,78.199997,78.199997,71.760002,75.580002,73.72187,21859600,519
2020-03-16,65.279999,72.970001,63.369999,66.790001,65.147972,17976700,520
2020-03-17,67.510002,73.330002,62.400002,69.839996,68.122978,17122100,521
2020-03-18,64.790001,68.330002,60,68.040001,66.367241,19498800,522
2020-03-19,67.040001,72.709999,64.150002,70.339996,68.610695,16177200,523
2020-03-20,71.510002,74.059998,67.199997,67.449997,65.79174,15761900,524
2020-03-23,65,66.879997,60.580002,62.799999,61.256065,17690000,525
2020-03-24,65.699997,72.660004,64,72.330002,70.551765,18849500,526
2020-03-25,80.110001,83.489998,76.199997,79.010002,77.067551,27053200,527
2020-03-26,80.169998,86.860001,80.010002,84.300003,82.227501,17200800,528
2020-03-27,81.699997,85.739998,79.510002,83.230003,81.1838,14183400,529
2020-03-30,84,85.959999,81.5,85.379997,83.28093,10960100,530
2020-03-31,85.129997,85.730003,82.400002,82.739998,80.705841,9610100,531
2020-04-01,79.489998,81.18,78.529999,79.230003,77.282135,9771300,532
2020-04-02,79,81.599998,77.160004,80.139999,78.169754,12731300,533
2020-04-03,79.360001,79.790001,77.910004,78.860001,76.921227,8476900,534
2020-04-06,81.910004,85.040001,81.209999,84.629997,82.549362,11266500,535
2020-04-07,88.699997,88.870003,84.029999,84.160004,82.090927,10468100,536
2020-04-08,84.699997,85.769997,83.610001,85.300003,83.202927,6642700,537
2020-04-09,86.690002,87.389999,85.160004,86.790001,84.656273,7773600,538
2020-04-13,85.800003,85.989998,84.139999,84.459999,82.38356,5077600,539
2020-04-14,85.949997,87.769997,85.480003,87.470001,85.319572,6397200,540
2020-04-15,84.870003,85.879997,83.709999,85.040001,82.94931,8053900,541
2020-04-16,85.43,86.529999,84.550003,86.300003,84.178322,9373800,542
2020-04-17,89,90.25,88.360001,89.910004,87.699577,8111400,543
2020-04-20,88.43,89.440002,87.519997,87.900002,85.738983,7244400,544
2020-04-21,85.989998,86.900002,85.089996,85.199997,83.105362,6597000,545
2020-04-22,86.980003,89.440002,86.419998,88.769997,86.587593,6463000,546
2020-04-23,88.940002,89.529999,87.260002,87.349998,85.202499,5343500,547
2020-04-24,88.889999,89.120003,87.650002,88.370003,86.197441,4450100,548
2020-04-27,88.379997,89.870003,87.309998,89.370003,87.172836,6875100,549
2020-04-28,90.550003,90.709999,88.629997,88.800003,86.616867,5145400,550
2020-04-29,90,91.389999,87.830002,88.07,85.904793,9461400,551
2020-04-30,87,88,86.510002,87.18,85.036682,9371400,552
2020-05-01,85.669998,86.110001,84.809998,85.540001,83.437012,6151200,553
2020-05-04,84.68,85.800003,84.309998,85.75,83.641846,6348900,554
2020-05-05,86.540001,88.529999,86.029999,87.199997,85.05619,6321500,555
2020-05-06,88.050003,88.690002,87.43,88.440002,86.265694,7342300,556
2020-05-07,89.400002,90.239998,88.379997,88.559998,86.382751,4565900,557
2020-05-08,90.110001,90.639999,89.589996,90.459999,88.236046,5488000,558
2020-05-11,89.449997,91.419998,89.139999,90.93,88.694489,4937600,559
2020-05-12,91.529999,91.669998,88.150002,88.260002,86.090126,5622600,560
2020-05-13,87.379997,87.739998,85.199997,86.019997,83.90519,6739800,561
2020-05-14,85,86.580002,84.110001,86.550003,84.422173,7431800,562
2020-05-15,85.25,87.230003,84.879997,86.989998,84.851349,9165000,563
2020-05-18,90.489998,91.599998,89.879997,91.040001,88.801781,8517200,564
2020-05-19,90.849998,93.82,90.82,91.510002,89.260223,6514100,565
2020-05-20,93.199997,93.860001,92.699997,92.949997,90.664841,6347000,566
2020-05-21,92.879997,94.379997,92.370003,94.260002,91.942635,7504300,567
2020-05-22,94.419998,94.650002,93.349998,93.75,91.44516,4049500,568
2020-05-26,95.980003,97.43,95.279999,96.620003,94.244621,7185200,569
2020-05-27,98.120003,99.989998,97.620003,99.870003,97.414703,7915900,570
2020-05-28,100.089996,100.690002,98.25,98.459999,96.039368,7260700,571
2020-05-29,98.190002,99.25,96.93,98.580002,96.396286,10332500,572
2020-06-01,98.400002,99.779999,97.889999,99.540001,97.335022,4295400,573
2020-06-02,99.419998,100.879997,98.82,100.739998,98.508423,10798700,574
2020-06-03,101.260002,104.550003,101.120003,104.110001,101.80378,5867700,575
2020-06-04,103.660004,103.900002,100.470001,101.279999,99.036476,8775000,576
2020-06-05,104,104.690002,102.129997,102.709999,100.434799,8363600,577
2020-06-08,103.050003,104.300003,102.709999,104.290001,101.97979,6165400,578
2020-06-09,102.82,103.769997,102.43,102.629997,100.356567,5385900,579
2020-06-10,103,103.150002,101.709999,102.120003,99.857864,5194200,580
2020-06-11,98.379997,98.989998,94.879997,95.169998,93.061821,10976900,581
2020-06-12,97.800003,97.800003,94.739998,96.43,94.293907,7416400,582
2020-06-15,93.900002,98.080002,93.440002,97.839996,95.672661,8645300,583
2020-06-16,101.25,101.339996,97.720001,99.040001,96.846092,6054400,584
2020-06-17,99,100.239998,98.889999,99.209999,97.012314,3405500,585
2020-06-18,98.690002,99.419998,97.849998,98.449997,96.269165,4392400,586
2020-06-19,99.970001,99.980003,95.779999,95.779999,93.658302,10304000,587
2020-06-22,96.849998,99.540001,96.019997,99.510002,97.305679,6918200,588
2020-06-23,101.150002,102.220001,100.709999,101.919998,99.6623,6499000,589
2020-06-24,100.940002,101.849998,98.089996,100.080002,97.863045,8611600,590
2020-06-25,99.230003,101.68,98.800003,101.400002,99.153816,11531400,591
2020-06-26,98.5,98.779999,93.57,93.669998,91.595039,24918500,592
2020-06-29,93.699997,96,93.699997,95.870003,93.746307,9624200,593
2020-06-30,96,98.300003,95.639999,98.050003,95.878014,9065500,594
2020-07-01,98.5,98.720001,97.110001,97.400002,95.242416,5733800,595
2020-07-02,98.779999,99.660004,98.019997,98.43,96.249596,5354900,596
2020-07-06,99.620003,100.029999,99.040001,99.949997,97.735931,4995000,597
2020-07-07,99.220001,99.550003,96.919998,97.07,94.919731,6352900,598
2020-07-08,97.5,98.980003,96.959999,98.839996,96.65052,5634600,599
2020-07-09,98.550003,98.910004,96.370003,96.989998,94.841507,6282300,600
2020-07-10,97,98.050003,95.720001,97.989998,95.819351,3967000,601
2020-07-13,98.25,98.940002,96.260002,96.459999,94.323235,4845600,602
2020-07-14,96.330002,97.25,95.510002,96.760002,94.616592,4850600,603
2020-07-15,98.410004,99.040001,97.309998,98.540001,96.35717,5343700,604
2020-07-16,97.5,98.230003,97.040001,97.260002,95.105522,3594700,605
2020-07-17,96.949997,97.230003,96.040001,96.279999,94.147232,7405700,606
2020-07-20,95.5,96.349998,95.110001,95.650002,93.531189,5822300,607
2020-07-21,96.919998,99,96.099998,98.360001,96.181145,5855600,608
2020-07-22,98.160004,98.989998,97.910004,98.910004,96.718979,4097000,609
2020-07-23,98.349998,100.18,97.720001,98.300003,96.122475,4530500,610
2020-07-24,98.139999,99.360001,97.699997,98.43,96.249596,5638400,611
2020-07-27,96.959999,98.400002,96.889999,97.209999,95.056625,4273400,612
2020-07-28,96.949997,97.470001,96.160004,96.269997,94.137451,3822600,613
2020-07-29,96.43,97.550003,96.300003,96.970001,94.821945,6872400,614
2020-07-30,96.470001,97.230003,95.800003,96.82,94.675262,4018400,615
2020-07-31,96.889999,97.650002,96.300003,97.610001,95.447777,5509900,616
2020-08-03,98.029999,99.290001,97.82,98.330002,96.15181,5472700,617
2020-08-04,97.790001,97.949997,96.550003,97.330002,95.173973,7539300,618
2020-08-05,97.120003,101.25,97.080002,100.940002,98.704002,7217500,619
2020-08-06,100.639999,101.18,100.029999,100.449997,98.224854,4060900,620
2020-08-07,101,101.910004,99.889999,101.860001,99.60363,5545600,621
2020-08-10,102.470001,106.830002,102.400002,105.410004,103.074989,12678000,622
2020-08-11,106.849998,107.330002,104.860001,105.120003,102.791412,5400700,623
2020-08-12,105.720001,105.889999,103.379997,105.220001,102.889183,4714800,624
2020-08-13,105.300003,106.989998,105.199997,106.519997,104.160385,4281700,625
2020-08-14,106.120003,106.779999,105.459999,106.43,104.072395,2985700,626
2020-08-17,106.5,106.5,105.120003,105.660004,103.31945,3017000,627
2020-08-18,106.459999,107,105.470001,106.970001,104.600418,5023000,628
2020-08-19,107.690002,109.690002,107.349998,108.389999,105.988976,9508100,629
2020-08-20,107.559998,108.739998,107.349998,108.010002,105.617386,4304000,630
2020-08-21,108,109.769997,107.75,109.75,107.31884,5564000,631
2020-08-24,110,112,109.900002,111.830002,109.352776,8173100,632
2020-08-25,112,112.279999,111.089996,111.510002,109.039848,4380900,633
2020-08-26,111.919998,112.089996,111.290001,111.529999,109.05941,4477900,634
2020-08-27,111.989998,112.790001,110.5,110.839996,108.384689,4390800,635
2020-08-28,111.010002,112.669998,110.57,112.290001,110.045822,3731100,636
2020-08-31,112.139999,112.519997,111.139999,111.889999,109.653816,3519800,637
2020-09-01,112,114.900002,111.830002,114.839996,112.544853,4912400,638
2020-09-02,115.059998,117.410004,114.5,116.800003,114.465675,6775400,639
2020-09-03,116.800003,116.900002,112,112.849998,110.59462,7264400,640
2020-09-04,112.959999,113.75,110.209999,112.400002,110.153633,5157600,641
2020-09-08,111.290001,113.839996,110.540001,112.720001,110.467224,5300100,642
2020-09-09,113.019997,116.209999,112.830002,114.900002,112.603668,5997900,643
2020-09-10,115.900002,118.230003,114,114.790001,112.495857,5032800,644
2020-09-11,116.760002,119.25,116.419998,118,115.641701,8565200,645
2020-09-14,118.5,119.93,118.169998,119.279999,116.896133,4990300,646
2020-09-15,119.699997,120.480003,119.18,119.269997,116.886314,5934200,647
2020-09-16,118.309998,119.690002,118.160004,118.589996,116.21991,7023700,648
2020-09-17,117.339996,118.550003,115.800003,116.360001,114.034485,7376400,649
2020-09-18,115.43,117.910004,114.489998,114.660004,112.368462,12876600,650
2020-09-21,112.949997,114.059998,111.739998,113.370003,111.104233,8486400,651
2020-09-22,113.099998,117.199997,112.849998,116.870003,114.534302,13007200,652
2020-09-23,130.220001,130.380005,125.260002,127.110001,124.569626,37822700,653
2020-09-24,126.440002,127.540001,123.300003,124.75,122.256805,13485800,654
2020-09-25,123.650002,124.75,122.269997,124.230003,121.7472,9182800,655
2020-09-28,125.160004,126.190002,123.889999,124.32,121.835396,7525000,656
2020-09-29,124.339996,127.099998,123.959999,126.349998,123.824821,7796400,657
2020-09-30,126.099998,127.279999,125.160004,125.540001,123.031021,8699700,658
2020-10-01,127.730003,127.730003,125.309998,126.639999,124.109024,5637200,659
2020-10-02,124.349998,126.800003,123.589996,126.639999,124.109024,7491100,660
2020-10-05,127.07,128.5,126.449997,127.910004,125.353645,8270300,661
2020-10-06,128.839996,130.440002,127.269997,127.650002,125.098846,5978000,662
2020-10-07,128.399994,130.410004,128.25,130.059998,127.460663,4390500,663
2020-10-08,130.399994,130.929993,129.509995,129.710007,127.117683,3595600,664
2020-10-09,129.990005,131.190002,129.330002,130.979996,128.362274,4293400,665
2020-10-12,131.190002,131.339996,129.259995,129.460007,126.872673,5136500,666
2020-10-13,128.050003,129.869995,127.959999,129.199997,126.617851,4245000,667
2020-10-14,129.529999,129.600006,127.010002,127.660004,125.10865,3586600,668
2020-10-15,126.480003,129.100006,126.110001,129,126.42186,4235800,669
2020-10-16,129.509995,130.190002,127.550003,128,125.441856,6010900,670
2020-10-19,129.100006,129.779999,127.050003,127.43,124.88324,5160800,671
2020-10-20,128,129.899994,127.720001,128.490005,125.922066,3799200,672
2020-10-21,128.5,131.380005,128.449997,129.429993,126.843277,4916300,673
2020-10-22,129.600006,130.259995,128.860001,130.020004,127.421501,2869900,674
2020-10-23,130,130.600006,128.649994,129.990005,127.39209,4046300,675
2020-10-26,129.059998,129.619995,126.68,128.369995,125.804451,5422500,676
2020-10-27,128.779999,129.490005,127.900002,127.989998,125.43206,2985700,677
2020-10-28,125.279999,126.400002,121.040001,122.080002,119.64016,8618300,678
2020-10-29,122.279999,124.190002,121.150002,122.860001,120.404579,4947000,679
2020-10-30,123.660004,123.660004,118.800003,120.080002,117.680138,7791600,680
2020-11-02,122.370003,124.099998,121.099998,122.389999,119.94397,4740400,681
2020-11-03,124.010002,125.5,123.190002,124.589996,122.099998,3490900,682
2020-11-04,125.330002,128.929993,125.260002,127.339996,124.795044,5061800,683
2020-11-05,129.190002,130.410004,128.460007,129.699997,127.107872,3940000,684
2020-11-06,129.910004,129.910004,128.350006,128.899994,126.323868,2954000,685
2020-11-09,135.059998,136.350006,128.770004,128.949997,126.372856,7491700,686
2020-11-10,130.050003,130.119995,126.25,127.709999,125.157646,8014700,687
2020-11-11,128.690002,129.800003,127.18,127.660004,125.10865,6058700,688
2020-11-12,126.620003,127.839996,125.629997,126.639999,124.109024,4780400,689
2020-11-13,127.910004,128.600006,126.830002,128.279999,125.716263,3986100,690
2020-11-16,129.460007,130.320007,127.370003,130.110001,127.509674,6116200,691
2020-11-17,130.479996,132.600006,129.110001,132.210007,129.567688,7002900,692
2020-11-18,133.070007,133.979996,131.529999,131.630005,128.999298,5572800,693
2020-11-19,131.919998,132.110001,129.929993,131.910004,129.273697,4642800,694
2020-11-20,133.300003,133.529999,131.910004,132.979996,130.322327,4318100,695
2020-11-23,134.380005,134.889999,133.089996,134.130005,131.449341,6118400,696
2020-11-24,135,135.990005,134.210007,134.699997,132.007965,7204700,697
2020-11-25,134.25,135.800003,133.619995,135.539993,132.831161,4484500,698
2020-11-27,136,136.130005,133.339996,134.25,131.56694,3506800,699
2020-11-30,133.910004,135.289993,132.690002,134.699997,132.007965,9652500,700
2020-12-01,136.440002,136.5,134.75,135.440002,132.733154,3833100,701
2020-12-02,135.160004,136.320007,134.669998,135.580002,132.870361,4132700,702
2020-12-03,135.100006,137.949997,135,136.960007,134.222794,4930900,703
2020-12-04,137.080002,137.399994,135.639999,137.190002,134.718674,4344000,704
2020-12-07,137,138.860001,136.800003,138.75,136.250595,4590800,705
2020-12-08,138.240005,140.440002,137.649994,139.119995,136.613907,6953600,706
2020-12-09,140.570007,140.570007,138.270004,138.789993,136.289825,4341300,707
2020-12-10,138.279999,139.139999,137.240005,137.580002,135.101669,4511000,708
2020-12-11,137.389999,138.139999,136.229996,137.410004,134.934753,4172400,709
2020-12-14,138.919998,139,136.199997,136.279999,133.825073,7599000,710
2020-12-15,137.429993,139.440002,137.25,139.389999,136.879059,7637000,711
2020-12-16,139.070007,140.490005,137.460007,138.339996,135.847977,6573400,712
2020-12-17,139.919998,140.740005,138.75,140.5,137.96907,8727000,713
2020-12-18,141.089996,141.139999,137.169998,137.279999,134.807083,17970800,714
2020-12-21,144.820007,147.949997,142.509995,144.020004,141.425659,16111300,715
2020-12-22,143.050003,143.470001,141.089996,142.449997,139.883926,6339400,716
2020-12-23,142.559998,143.600006,141.699997,141.759995,139.206345,3388300,717
2020-12-24,141.100006,142.190002,141.100006,141.600006,139.049255,1821900,718
2020-12-28,142.539993,142.919998,141.039993,142.429993,139.864273,4081500,719
2020-12-29,142.830002,143.059998,140.429993,141.570007,139.019806,3232400,720
2020-12-30,142.160004,142.610001,140.660004,141.580002,139.029602,3052100,721
2020-12-31,141.699997,141.789993,140.369995,141.470001,138.921585,2949900,722
2021-01-04,142.850006,142.970001,138.320007,140.100006,137.576294,6178500,723
2021-01-05,138.600006,141.660004,138.600006,141.229996,138.685898,4163100,724
2021-01-06,141.25,143.570007,139.529999,142.350006,139.785736,6072900,725
2021-01-07,143.199997,145.639999,143,144.949997,142.338882,5256900,726
2021-01-08,145.550003,146.820007,144.899994,146.350006,143.713684,3950500,727
2021-01-11,146,147.100006,144.800003,147.050003,144.401062,4252000,728
2021-01-12,146.5,146.850006,144.380005,145.050003,142.437088,3678800,729
2021-01-13,144.830002,145.130005,142.429993,143.039993,140.463272,3330100,730
2021-01-14,143.660004,144.899994,140.929993,141.300003,138.754669,4104000,731
2021-01-15,140.559998,142.380005,139.880005,140.720001,138.185104,6412400,732
2021-01-19,140.990005,141.220001,138.410004,139.270004,136.76123,6537800,733
2021-01-20,140.380005,143.210007,140.009995,142.800003,140.227631,4654400,734
2021-01-21,142.410004,143.809998,141.130005,141.610001,139.059067,4011200,735
2021-01-22,141.089996,141.880005,139.309998,139.350006,136.839783,4150500,736
2021-01-25,138.990005,139.179993,134.740005,137.550003,135.072205,5998700,737
2021-01-26,137.759995,137.850006,134.710007,135.100006,132.666321,5312300,738
2021-01-27,132.220001,132.860001,130.270004,131.020004,128.659836,7815900,739
2021-01-28,132.360001,136.369995,131.5,134.720001,132.293198,6244600,740
2021-01-29,133.949997,135.029999,132.149994,133.589996,131.183533,7166100,741
2021-02-01,135.369995,136.050003,133.300003,135.710007,133.26535,4366800,742
2021-02-02,137.059998,139.860001,136.75,139.589996,137.07547,7132800,743
2021-02-03,139.699997,140.059998,138.009995,138.630005,136.132736,4678600,744
2021-02-04,139.550003,141.050003,138.919998,140.630005,138.096725,4533700,745
2021-02-05,141.339996,145.570007,141.289993,145.110001,142.496002,6151500,746
2021-02-08,145.149994,145.880005,142.800003,143.410004,140.826614,6304300,747
2021-02-09,143.600006,144.220001,141.699997,141.789993,139.235809,3436300,748
2021-02-10,142.449997,142.600006,140.899994,142.460007,139.893753,4125700,749
2021-02-11,143,144.350006,142.410004,143.539993,140.954269,3828700,750
